flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
1155,20,21,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22,0.7049,0.0156,4500,3000,1500,33.33
1156,21,0,1,q_r22_r19 | q_r19_r5 | q_r5_r1,60.8904,4.0652,1017000,1017000,0,0.00
1157,21,0,2,q_r22_r7 | q_r7_r3 | q_r3_r1,60.8904,0.3821,96000,96000,0,0.00
1158,21,0,3,q_r22_r15 | q_r15_r5 | q_r5_r1,60.8904,56.4422,14112000,14110500,1500,0.01
1159,21,1,0,q_r22_r7 | q_r7_r2,8.7853,2.2369,559500,559500,0,0.00
1160,21,1,1,q_r22_r15 | q_r15_r2,8.7853,6.5471,1638000,1638000,0,0.00
1161,21,2,0,q_r22_r7 | q_r7_r3,50.0886,50.0839,12522000,12522000,0,0.00
1162,21,3,0,q_r22_r19 | q_r19_r17 | q_r17_r4,22.6503,0.2770,70500,70500,0,0.00
1163,21,3,1,q_r22_r7 | q_r7_r5 | q_r5_r4,22.6503,0.0564,15000,15000,0,0.00
1164,21,3,2,q_r22_r19 | q_r19_r5 | q_r5_r4,22.6503,19.6841,4921500,4921500,0,0.00
1165,21,3,3,q_r22_r15 | q_r15_r5 | q_r5_r4,22.6503,2.6328,658500,658500,0,0.00
1166,21,4,0,q_r22_r19 | q_r19_r5,130.1735,1.0956,274500,274500,0,0.00
1167,21,4,1,q_r22_r7 | q_r7_r5,130.1735,0.3189,81000,81000,0,0.00
1168,21,4,2,q_r22_r15 | q_r15_r5,130.1735,117.2303,29308500,29308500,0,0.00
1169,21,4,3,q_r22_r11 | q_r11_r5,130.1735,11.5287,2883000,2883000,0,0.00
1170,21,5,0,q_r22_r7 | q_r7_r6,88.7252,88.1865,22047000,22047000,0,0.00
1171,21,5,1,q_r22_r18 | q_r18_r6,88.7252,0.4843,121500,121500,0,0.00
1172,21,5,2,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,88.7252,0.0521,13500,13500,0,0.00
1173,21,6,0,q_r22_r7,29.5193,29.5188,7380000,7380000,0,0.00
1174,21,7,0,q_r22_r19 | q_r19_r5 | q_r5_r8,1.1180,0.0148,4500,4500,0,0.00
1175,21,7,1,q_r22_r7 | q_r7_r5 | q_r5_r8,1.1180,0.3156,79500,79500,0,0.00
1176,21,7,2,q_r22_r15 | q_r15_r5 | q_r5_r8,1.1180,0.7120,178500,178500,0,0.00
1177,21,7,3,q_r22_r11 | q_r11_r5 | q_r5_r8,1.1180,0.0757,19500,19500,0,0.00
1178,21,8,2,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.7063,0.6924,174000,172500,1500,0.86
1179,21,8,3,q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,0.7063,0.0121,4500,3000,1500,33.33
1180,21,9,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,8.4043,0.5617,141000,139500,1500,1.06
1181,21,9,2,q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r10,8.4043,0.0694,18000,18000,0,0.00
1182,21,9,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,8.4043,7.7730,1944000,1944000,0,0.00
1183,21,10,0,q_r22_r11,0.0958,0.0953,24000,24000,0,0.00
1184,21,11,0,q_r22_r15 | q_r15_r12,5.4107,2.1074,528000,126000,402000,76.14
1185,21,11,1,q_r22_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,5.4107,0.1846,46500,9000,37500,80.65
1186,21,11,2,q_r22_r15 | q_r15_r5 | q_r5_r13 | q_r13_r12,5.4107,2.9507,738000,99000,639000,86.59
1187,21,11,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,5.4107,0.1679,42000,6000,36000,85.71
1188,21,12,1,q_r22_r7 | q_r7_r3 | q_r3_r13,3.8892,0.0118,3000,3000,0,0.00
1189,21,12,2,q_r22_r18 | q_r18_r6 | q_r6_r13,3.8892,0.1179,30000,30000,0,0.00
1190,21,12,3,q_r22_r7 | q_r7_r6 | q_r6_r13,3.8892,3.7508,939000,937500,1500,0.16
1191,21,13,0,q_r22_r7 | q_r7_r14,94.4153,37.3730,9343500,9343500,0,0.00
1192,21,13,1,q_r22_r15 | q_r15_r2 | q_r2_r14,94.4153,33.0085,8253000,8253000,0,0.00
1193,21,13,2,q_r22_r7 | q_r7_r2 | q_r2_r14,94.4153,22.4205,5605500,5605500,0,0.00
1194,21,13,3,q_r22_r19 | q_r19_r5 | q_r5_r7 | q_r7_r14,94.4153,1.6132,403500,403500,0,0.00
1195,21,14,0,q_r22_r15,195.2615,195.2615,48816000,48816000,0,0.00
1196,21,15,0,q_r22_r16,29.3891,29.3366,7335000,7335000,0,0.00
1197,21,15,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,29.3891,0.0524,13500,13500,0,0.00
1198,21,16,0,q_r22_r19 | q_r19_r17,13.4559,13.4550,3364500,3364500,0,0.00
1199,21,17,0,q_r22_r18,234.1564,205.3982,51351000,51349500,1500,0.00
1200,21,17,1,q_r22_r7 | q_r7_r6 | q_r6_r18,234.1564,28.7121,7179000,7177500,1500,0.02
1201,21,17,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,234.1564,0.0414,10500,9000,1500,14.29
1202,21,18,0,q_r22_r19,666.0057,665.9983,166500000,166500000,0,0.00
1203,21,19,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,2.2972,0.8518,213000,211500,1500,0.70
1204,21,19,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,2.2972,1.4384,360000,358500,1500,0.42
1205,21,20,0,q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,1.1012,0.1889,48000,48000,0,0.00
1206,21,20,2,q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r21,1.1012,0.9109,228000,228000,0,0.00
