flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
1155,20,19,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,0.2173,0.0727,19500,18000,1500,7.69
1156,20,21,0,q_r21_r10 | q_r10_r1 | q_r1_r16 | q_r16_r22,3.5785,3.0539,763500,763500,0,0.00
1157,20,21,2,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22,3.5785,0.4451,112500,111000,1500,1.33
1158,20,21,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22,3.5785,0.0793,21000,19500,1500,7.14
1159,21,0,1,q_r22_r19 | q_r19_r5 | q_r5_r1,49.6823,3.3169,829500,828000,1500,0.18
1160,21,0,2,q_r22_r7 | q_r7_r3 | q_r3_r1,49.6823,0.3118,78000,76500,1500,1.92
1161,21,0,3,q_r22_r15 | q_r15_r5 | q_r5_r1,49.6823,46.0529,11514000,11514000,0,0.00
1162,21,1,0,q_r22_r7 | q_r7_r2,3.4593,0.8808,220500,220500,0,0.00
1163,21,1,1,q_r22_r15 | q_r15_r2,3.4593,2.5780,645000,645000,0,0.00
1164,21,2,0,q_r22_r7 | q_r7_r3,69.7101,69.7036,17427000,17427000,0,0.00
1165,21,3,0,q_r22_r19 | q_r19_r17 | q_r17_r4,6.3217,0.0773,19500,19500,0,0.00
1166,21,3,1,q_r22_r7 | q_r7_r5 | q_r5_r4,6.3217,0.0157,4500,4500,0,0.00
1167,21,3,2,q_r22_r19 | q_r19_r5 | q_r5_r4,6.3217,5.4938,1374000,1374000,0,0.00
1168,21,3,3,q_r22_r15 | q_r15_r5 | q_r5_r4,6.3217,0.7348,184500,184500,0,0.00
1169,21,4,0,q_r22_r19 | q_r19_r5,164.5735,1.3851,346500,346500,0,0.00
1170,21,4,1,q_r22_r7 | q_r7_r5,164.5735,0.4032,102000,102000,0,0.00
1171,21,4,2,q_r22_r15 | q_r15_r5,164.5735,148.2099,37053000,37053000,0,0.00
1172,21,4,3,q_r22_r11 | q_r11_r5,164.5735,14.5753,3645000,3645000,0,0.00
1173,21,5,0,q_r22_r7 | q_r7_r6,152.4386,151.5131,37879500,37878000,1500,0.00
1174,21,5,1,q_r22_r18 | q_r18_r6,152.4386,0.8320,208500,208500,0,0.00
1175,21,5,2,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,152.4386,0.0895,22500,21000,1500,6.67
1176,21,6,0,q_r22_r7,25.2190,25.2187,6306000,6306000,0,0.00
1177,21,7,0,q_r22_r19 | q_r19_r5 | q_r5_r8,9.6062,0.1272,33000,33000,0,0.00
1178,21,7,1,q_r22_r7 | q_r7_r5 | q_r5_r8,9.6062,2.7113,678000,678000,0,0.00
1179,21,7,2,q_r22_r15 | q_r15_r5 | q_r5_r8,9.6062,6.1170,1530000,1530000,0,0.00
1180,21,7,3,q_r22_r11 | q_r11_r5 | q_r5_r8,9.6062,0.6507,163500,163500,0,0.00
1181,21,8,2,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0413,0.0405,10500,10500,0,0.00
1182,21,9,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,2.0676,0.1382,36000,34500,1500,4.17
1183,21,9,2,q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r10,2.0676,0.0171,4500,4500,0,0.00
1184,21,9,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,2.0676,1.9123,478500,478500,0,0.00
1185,21,10,0,q_r22_r11,0.1352,0.1344,34500,34500,0,0.00
1186,21,11,0,q_r22_r15 | q_r15_r12,3.8539,1.5011,376500,87000,289500,76.89
1187,21,11,1,q_r22_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,3.8539,0.1315,33000,0,33000,100.00
1188,21,11,2,q_r22_r15 | q_r15_r5 | q_r5_r13 | q_r13_r12,3.8539,2.1017,526500,78000,448500,85.19
1189,21,11,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,3.8539,0.1196,30000,1500,28500,95.00
1190,21,12,2,q_r22_r18 | q_r18_r6 | q_r6_r13,3.0890,0.0936,24000,24000,0,0.00
1191,21,12,3,q_r22_r7 | q_r7_r6 | q_r6_r13,3.0890,2.9791,745500,745500,0,0.00
1192,21,13,0,q_r22_r7 | q_r7_r14,92.3567,36.5582,9141000,9139500,1500,0.02
1193,21,13,1,q_r22_r15 | q_r15_r2 | q_r2_r14,92.3567,32.2888,8073000,8073000,0,0.00
1194,21,13,2,q_r22_r7 | q_r7_r2 | q_r2_r14,92.3567,21.9316,5484000,5482500,1500,0.03
1195,21,13,3,q_r22_r19 | q_r19_r5 | q_r5_r7 | q_r7_r14,92.3567,1.5781,396000,394500,1500,0.38
1196,21,14,0,q_r22_r15,133.7551,133.7550,33439500,33439500,0,0.00
1197,21,15,0,q_r22_r16,28.8949,28.8433,7212000,7212000,0,0.00
1198,21,15,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,28.8949,0.0515,13500,13500,0,0.00
1199,21,16,0,q_r22_r19 | q_r19_r17,18.5964,18.5951,4650000,4650000,0,0.00
1200,21,17,0,q_r22_r18,205.9221,180.6315,45159000,45159000,0,0.00
1201,21,17,1,q_r22_r7 | q_r7_r6 | q_r6_r18,205.9221,25.2500,6313500,6313500,0,0.00
1202,21,17,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,205.9221,0.0364,10500,9000,1500,14.29
1203,21,18,0,q_r22_r19,592.7941,592.7874,148197000,148197000,0,0.00
1204,21,19,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,3.3844,1.2549,315000,315000,0,0.00
1205,21,19,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,3.3844,2.1192,531000,529500,1500,0.28
1206,21,20,0,q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,1.2681,0.2176,55500,55500,0,0.00
1207,21,20,2,q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r21,1.2681,1.0490,262500,262500,0,0.00
